latitude,longitude,cluster,booking_type,ds,price_min,price_max
22.2705825,70.7385948,0,1,2024-05-22 11:07:00,-inf,2000033304.0
22.2705825,70.7385948,0,3,2024-05-22 11:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-22 11:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-22 11:08:00,-inf,2000033304.0
22.2705825,70.7385948,0,2,2024-05-22 11:09:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-22 11:16:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-22 11:16:00,-inf,2000033304.0
22.318823,70.784877,0,1,2024-05-22 11:22:00,-inf,2000033304.0
22.318823,70.784877,0,1,2024-05-22 11:22:00,-inf,2000033304.0
22.318823,70.784877,0,1,2024-05-22 11:32:00,-inf,2000033304.0
22.2862485,70.7725263,0,1,2024-05-22 11:40:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 11:45:00,-inf,2000033304.0
22.318823,70.784877,0,1,2024-05-22 11:53:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 11:54:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:00:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:00:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:01:00,-inf,2000033304.0
22.318823,70.784877,0,1,2024-05-22 12:01:00,-inf,2000033304.0
22.318823,70.784877,0,1,2024-05-22 12:06:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:06:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:07:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:07:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:08:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:08:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:09:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:11:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:12:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:13:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:15:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:16:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:16:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:17:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:17:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:18:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:18:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 12:36:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 12:45:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-22 12:58:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 13:02:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:02:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 13:03:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 13:03:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:06:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:06:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:08:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-22 13:10:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:11:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:13:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:18:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-22 13:18:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 03:56:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 03:58:00,-inf,2000033304.0
22.2705825,70.7385948,0,3,2024-05-23 03:59:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 04:02:00,-inf,2000033304.0
22.3001191,70.7998283,0,2,2024-05-23 04:02:00,-inf,2000033304.0
22.3001191,70.7998283,0,2,2024-05-23 04:17:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 04:17:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 04:23:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 04:23:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 04:24:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 04:27:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 04:28:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 04:33:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 04:49:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 05:13:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 06:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-23 06:23:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 06:27:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 06:28:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 06:40:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 06:49:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 06:53:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 06:55:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 06:58:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 06:59:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 07:04:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 07:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-23 07:06:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 07:06:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 07:12:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 07:27:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 07:32:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:19:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:19:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:21:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:21:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:22:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:22:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:37:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:38:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:52:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:55:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:57:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 08:59:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 09:02:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 09:02:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 09:03:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,2,2024-05-23 09:03:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 09:04:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 09:04:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 09:06:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 09:06:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 09:07:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 09:07:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 09:08:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 09:08:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 09:10:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 09:13:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 09:20:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-23 09:20:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 09:52:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 09:57:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 09:58:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 10:06:00,-inf,2000033304.0
22.3104749,70.77937779999999,0,1,2024-05-23 10:06:00,-inf,2000033304.0
22.3104749,70.77937779999999,0,1,2024-05-23 10:19:00,-inf,2000033304.0
22.3104749,70.77937779999999,0,1,2024-05-23 10:19:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 10:20:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 10:20:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 10:41:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 10:49:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 10:53:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:08:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 11:08:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:12:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 11:18:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-23 11:18:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:26:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:27:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:28:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:29:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:33:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 11:35:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:39:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:44:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 11:48:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:49:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:50:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-23 11:51:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-23 11:55:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 11:58:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 11:59:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 12:00:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-23 12:00:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-23 12:01:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-23 12:01:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-23 12:18:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-23 12:18:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-23 12:21:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-23 12:21:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-23 12:34:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 02:19:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-24 02:19:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-24 02:25:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-24 02:28:00,-inf,2000033304.0
22.2705825,70.7385948,0,2,2024-05-24 02:32:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-24 02:36:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-24 03:06:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-24 03:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 03:10:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 03:13:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 03:14:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-24 03:15:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 03:32:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 03:33:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 03:36:00,-inf,2000033304.0
22.3076372,70.8045161,0,2,2024-05-24 03:37:00,-inf,2000033304.0
22.3001191,70.7998283,0,2,2024-05-24 03:39:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 03:40:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 03:43:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 03:47:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 04:51:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 04:52:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 05:02:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 05:02:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 05:09:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 05:14:00,-inf,2000033304.0
22.3076372,70.8045161,0,2,2024-05-24 05:26:00,-inf,2000033304.0
22.3001191,70.7998283,0,2,2024-05-24 05:42:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 05:50:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 05:52:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 05:54:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 05:56:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 05:59:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 06:00:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 06:00:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 06:01:00,-inf,2000033304.0
22.3001191,70.7998283,0,2,2024-05-24 06:01:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 06:04:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-24 06:04:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-24 06:07:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-24 06:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 06:12:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 06:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 06:45:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-05-24 06:51:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 06:52:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 07:00:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:00:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 07:02:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:02:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:10:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:12:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:19:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 07:21:00,-inf,2000033304.0
22.26999,70.739413,0,1,2024-05-24 07:21:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:24:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 07:24:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 07:26:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 07:30:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 07:31:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 07:32:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-24 07:33:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 07:39:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-24 07:40:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,2,2024-05-24 07:42:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 07:44:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 08:26:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 08:32:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 08:35:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-24 08:41:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 08:42:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 08:44:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-24 08:46:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-24 08:55:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:22:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:22:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:24:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:24:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:29:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:31:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-24 09:37:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:43:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:56:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 09:59:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 10:02:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 10:02:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 10:03:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 10:03:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 10:04:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 10:04:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 10:10:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 11:57:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-24 11:58:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 11:59:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 12:00:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 12:00:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 12:03:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-24 12:03:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 12:08:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 12:08:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 12:28:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-24 12:42:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 04:41:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-27 04:42:00,-inf,2000033304.0
22.26999,70.739413,0,1,2024-05-27 04:45:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 04:46:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 04:50:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-27 04:52:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-27 04:53:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-27 04:54:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 05:02:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 05:02:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 05:11:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 05:26:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 05:29:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 05:41:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 05:43:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 05:51:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:04:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:04:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:05:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:05:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:08:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:17:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:17:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:19:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:19:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:20:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:20:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 06:38:00,-inf,2000033304.0
22.2862264,70.7725408,0,1,2024-05-27 06:46:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 06:51:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 07:11:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 07:12:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 07:17:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 07:17:00,-inf,2000033304.0
22.2999317,70.8012067,0,1,2024-05-27 07:20:00,-inf,2000033304.0
22.2999317,70.8012067,0,1,2024-05-27 07:20:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 07:24:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 07:24:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 07:25:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 07:36:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 07:53:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:09:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:19:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:19:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:21:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:21:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:24:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:24:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:30:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:38:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:42:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:43:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:45:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 08:56:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 09:01:00,-inf,2000033304.0
22.3001191,70.7998283,0,1,2024-05-27 09:01:00,-inf,2000033304.0
22.3038949,70.8022268,0,1,2024-05-27 09:04:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:04:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:07:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:07:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:08:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:08:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:11:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-05-27 09:14:00,-inf,2000033304.0
22.2987281,70.7829128,0,1,2024-05-27 09:15:00,-inf,2000033304.0
22.2987281,70.78291279999999,0,1,2024-05-27 09:16:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:16:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:17:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:17:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:18:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:18:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:23:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:23:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:24:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:24:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:29:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-05-27 09:35:00,-inf,2000033304.0
22.2705825,70.7385948,0,2,2024-05-27 09:36:00,-inf,2000033304.0
22.3094473,70.8124189,0,1,2024-05-27 09:37:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:38:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:41:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:46:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:47:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:50:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-05-27 09:51:00,-inf,2000033304.0
